date,temperature,humidity,rainfall_mm,month,year,season
2012-05-04 01:00:00,13.3,85,0.34,5,2012,Spring
2012-05-04 02:00:00,13.1,87,0.0,5,2012,Spring
2012-05-04 03:00:00,13.2,88,0.0,5,2012,Spring
2012-05-04 04:00:00,13.1,88,0.0,5,2012,Spring
2012-05-04 05:00:00,13.2,88,14.93,5,2012,Spring
2012-05-04 06:00:00,13.3,88,0.0,5,2012,Spring
2012-05-04 07:00:00,13.6,88,0.0,5,2012,Spring
2012-05-04 08:00:00,13.7,90,0.0,5,2012,Spring
2012-05-04 09:00:00,13.5,90,0.0,5,2012,Spring
2012-05-04 10:00:00,13.8,89,4.07,5,2012,Spring
2012-05-04 11:00:00,14.6,86,0.0,5,2012,Spring
2012-05-04 12:00:00,15.3,82,0.0,5,2012,Spring
2012-05-04 13:00:00,16.0,80,0.0,5,2012,Spring
2012-05-04 14:00:00,16.0,80,0.0,5,2012,Spring
2012-05-04 15:00:00,16.9,78,0.0,5,2012,Spring
2012-05-04 16:00:00,16.6,79,0.0,5,2012,Spring
2012-05-04 17:00:00,17.1,76,0.0,5,2012,Spring
2012-05-04 18:00:00,17.4,75,0.0,5,2012,Spring
2012-05-04 19:00:00,15.9,83,0.0,5,2012,Spring
2012-05-04 20:00:00,15.4,88,0.0,5,2012,Spring
2012-05-04 21:00:00,14.0,76,0.0,5,2012,Spring
2012-05-04 22:00:00,11.0,68,0.0,5,2012,Spring
2012-05-04 23:00:00,10.2,68,0.21,5,2012,Spring
2012-05-05 00:00:00,8.4,74,0.0,5,2012,Spring
2012-05-05 01:00:00,7.9,73,0.0,5,2012,Spring
2012-05-05 02:00:00,7.7,72,2.79,5,2012,Spring
2012-05-05 03:00:00,6.5,71,0.0,5,2012,Spring
2012-05-05 04:00:00,5.7,68,0.0,5,2012,Spring
2012-05-05 05:00:00,5.2,66,4.79,5,2012,Spring
2012-05-05 06:00:00,5.9,63,0.0,5,2012,Spring
2012-05-05 07:00:00,6.5,60,4.67,5,2012,Spring
2012-05-05 08:00:00,7.6,60,14.53,5,2012,Spring
2012-05-05 09:00:00,8.3,59,0.0,5,2012,Spring
2012-05-05 10:00:00,9.4,57,0.0,5,2012,Spring
2012-05-05 11:00:00,10.8,50,2.66,5,2012,Spring
2012-05-05 12:00:00,11.8,45,0.0,5,2012,Spring
2012-05-05 13:00:00,12.8,39,0.0,5,2012,Spring
2012-05-05 14:00:00,14.4,35,4.12,5,2012,Spring
2012-05-05 15:00:00,15.4,32,0.0,5,2012,Spring
2012-05-05 16:00:00,16.0,28,2.7,5,2012,Spring
2012-05-05 17:00:00,15.9,30,2.16,5,2012,Spring
2012-05-05 18:00:00,15.7,28,0.0,5,2012,Spring
2012-05-05 19:00:00,14.7,29,8.77,5,2012,Spring
2012-05-05 20:00:00,12.8,36,2.42,5,2012,Spring
2012-05-05 21:00:00,12.6,34,0.0,5,2012,Spring
2012-05-05 22:00:00,13.1,30,0.0,5,2012,Spring
2012-05-05 23:00:00,12.7,29,0.0,5,2012,Spring
2012-05-06 00:00:00,12.1,31,0.0,5,2012,Spring
2012-05-06 01:00:00,10.9,35,0.0,5,2012,Spring
2012-05-06 02:00:00,7.8,46,0.0,5,2012,Spring
2012-05-06 03:00:00,7.0,53,0.0,5,2012,Spring
2012-05-06 04:00:00,6.6,48,19.49,5,2012,Spring
2012-05-06 05:00:00,6.2,50,0.0,5,2012,Spring
2012-05-06 06:00:00,7.3,48,1.73,5,2012,Spring
2012-05-06 07:00:00,8.2,47,0.0,5,2012,Spring
2012-05-06 08:00:00,9.8,47,4.73,5,2012,Spring
2012-05-06 09:00:00,11.0,44,0.0,5,2012,Spring
2012-05-06 10:00:00,12.3,39,1.33,5,2012,Spring
2012-05-06 11:00:00,13.8,29,5.39,5,2012,Spring
2012-05-06 12:00:00,14.7,30,0.0,5,2012,Spring
2012-05-06 13:00:00,15.0,33,0.0,5,2012,Spring
2012-05-06 14:00:00,15.7,29,0.0,5,2012,Spring
2012-05-06 15:00:00,16.6,26,0.0,5,2012,Spring
2012-05-06 16:00:00,16.6,27,7.72,5,2012,Spring
2012-05-06 17:00:00,16.6,29,0.0,5,2012,Spring
2012-05-06 18:00:00,16.1,27,0.0,5,2012,Spring
2012-05-06 19:00:00,14.4,33,0.0,5,2012,Spring
2012-05-06 20:00:00,13.1,37,0.0,5,2012,Spring
2012-05-06 21:00:00,12.3,40,0.0,5,2012,Spring
2012-05-06 22:00:00,11.7,40,0.0,5,2012,Spring
2012-05-06 23:00:00,11.1,40,0.0,5,2012,Spring
2012-05-07 00:00:00,9.9,45,0.0,5,2012,Spring
2012-05-07 01:00:00,6.9,63,4.49,5,2012,Spring
2012-05-07 02:00:00,5.2,65,0.0,5,2012,Spring
2012-05-07 03:00:00,4.6,70,0.0,5,2012,Spring
2012-05-07 04:00:00,5.1,73,0.0,5,2012,Spring
2012-05-07 05:00:00,5.7,69,0.0,5,2012,Spring
2012-05-07 06:00:00,8.2,71,0.0,5,2012,Spring
2012-05-07 07:00:00,12.3,45,0.0,5,2012,Spring
2012-05-07 08:00:00,14.0,41,0.0,5,2012,Spring
2012-05-07 09:00:00,16.0,27,0.0,5,2012,Spring
2012-05-07 10:00:00,17.1,20,0.0,5,2012,Spring
2012-05-07 11:00:00,17.8,24,4.87,5,2012,Spring
2012-05-07 12:00:00,18.9,21,0.0,5,2012,Spring
2012-05-07 13:00:00,19.7,22,0.0,5,2012,Spring
2012-05-07 14:00:00,20.1,20,4.63,5,2012,Spring
2012-05-07 15:00:00,20.6,21,0.0,5,2012,Spring
2012-05-07 16:00:00,20.9,21,0.0,5,2012,Spring
2012-05-07 17:00:00,21.0,20,0.0,5,2012,Spring
2012-05-07 18:00:00,20.7,18,0.0,5,2012,Spring
2012-05-07 19:00:00,19.9,20,0.0,5,2012,Spring
2012-05-07 20:00:00,19.2,21,0.0,5,2012,Spring
2012-05-07 21:00:00,18.7,21,0.0,5,2012,Spring
2012-05-07 22:00:00,18.1,23,0.0,5,2012,Spring
2012-05-07 23:00:00,17.6,26,1.53,5,2012,Spring
2012-05-08 00:00:00,16.1,34,0.0,5,2012,Spring
2012-05-08 01:00:00,16.0,47,0.0,5,2012,Spring
2012-05-08 02:00:00,14.8,53,0.0,5,2012,Spring
2012-05-08 03:00:00,15.2,56,13.16,5,2012,Spring
2012-05-08 04:00:00,14.2,78,0.0,5,2012,Spring
2012-05-08 05:00:00,13.7,80,1.36,5,2012,Spring
2012-05-08 06:00:00,12.6,86,10.62,5,2012,Spring
2012-05-08 07:00:00,12.2,87,0.0,5,2012,Spring
2012-05-08 08:00:00,11.6,87,0.0,5,2012,Spring
2012-05-08 09:00:00,11.1,87,0.0,5,2012,Spring
2012-05-08 10:00:00,10.9,87,4.03,5,2012,Spring
2012-05-08 11:00:00,11.0,89,0.0,5,2012,Spring
2012-05-08 12:00:00,11.1,89,0.0,5,2012,Spring
2012-05-08 13:00:00,11.5,88,4.65,5,2012,Spring
2012-05-08 14:00:00,11.7,89,0.0,5,2012,Spring
2012-05-08 15:00:00,12.0,88,0.0,5,2012,Spring
2012-05-08 16:00:00,12.2,88,0.0,5,2012,Spring
2012-05-08 17:00:00,12.2,88,0.42,5,2012,Spring
2012-05-08 18:00:00,12.1,89,0.0,5,2012,Spring
2012-05-08 19:00:00,12.3,89,0.26,5,2012,Spring
2012-05-08 20:00:00,12.1,90,0.0,5,2012,Spring
2012-05-08 21:00:00,12.2,90,0.0,5,2012,Spring
2012-05-08 22:00:00,12.3,90,0.0,5,2012,Spring
2012-05-08 23:00:00,12.4,91,0.0,5,2012,Spring
2012-05-09 00:00:00,12.5,91,0.0,5,2012,Spring
2012-05-09 01:00:00,12.6,91,0.0,5,2012,Spring
2012-05-09 02:00:00,12.8,91,0.0,5,2012,Spring
2012-05-09 03:00:00,12.9,91,3.8,5,2012,Spring
2012-05-09 04:00:00,13.0,91,0.0,5,2012,Spring
2012-05-09 05:00:00,13.5,91,0.0,5,2012,Spring
2012-05-09 06:00:00,13.7,91,0.0,5,2012,Spring
2012-05-09 07:00:00,14.3,89,0.0,5,2012,Spring
2012-05-09 08:00:00,14.3,88,0.0,5,2012,Spring
2012-05-09 09:00:00,14.0,89,0.0,5,2012,Spring
2012-05-09 10:00:00,14.9,84,0.0,5,2012,Spring
2012-05-09 11:00:00,16.1,83,0.0,5,2012,Spring
2012-05-09 12:00:00,16.1,75,0.0,5,2012,Spring
2012-05-09 13:00:00,17.4,71,0.0,5,2012,Spring
2012-05-09 14:00:00,17.9,65,0.0,5,2012,Spring
2012-05-09 15:00:00,19.0,61,0.0,5,2012,Spring
2012-05-09 16:00:00,19.2,57,0.0,5,2012,Spring
2012-05-09 17:00:00,18.9,57,4.48,5,2012,Spring
2012-05-09 18:00:00,16.8,67,0.0,5,2012,Spring
2012-05-09 19:00:00,16.3,70,0.0,5,2012,Spring
2012-05-09 20:00:00,15.9,73,0.0,5,2012,Spring
2012-05-09 21:00:00,15.4,68,0.0,5,2012,Spring
2012-05-09 22:00:00,14.3,72,0.0,5,2012,Spring
2012-05-09 23:00:00,11.9,79,3.37,5,2012,Spring
2012-05-10 00:00:00,12.2,78,1.98,5,2012,Spring
2012-05-10 01:00:00,11.6,82,0.0,5,2012,Spring
2012-05-10 02:00:00,11.0,85,1.8,5,2012,Spring
2012-05-10 03:00:00,11.4,85,0.0,5,2012,Spring
2012-05-10 04:00:00,11.4,85,0.0,5,2012,Spring
2012-05-10 05:00:00,10.9,83,0.0,5,2012,Spring
2012-05-10 06:00:00,10.2,82,7.34,5,2012,Spring
2012-05-10 07:00:00,8.9,83,19.66,5,2012,Spring
2012-05-10 08:00:00,9.0,79,3.3,5,2012,Spring
2012-05-10 09:00:00,9.0,76,0.0,5,2012,Spring
2012-05-10 10:00:00,9.3,76,1.45,5,2012,Spring
2012-05-10 11:00:00,10.5,72,0.0,5,2012,Spring
2012-05-10 12:00:00,10.0,73,0.0,5,2012,Spring
2012-05-10 13:00:00,10.4,74,0.0,5,2012,Spring
2012-05-10 14:00:00,10.1,75,0.0,5,2012,Spring
2012-05-10 15:00:00,10.5,70,0.0,5,2012,Spring
2012-05-10 16:00:00,10.2,75,0.0,5,2012,Spring
2012-05-10 17:00:00,10.2,71,1.01,5,2012,Spring
2012-05-10 18:00:00,9.8,77,15.34,5,2012,Spring
2012-05-10 19:00:00,9.5,80,2.78,5,2012,Spring
2012-05-10 20:00:00,9.4,77,0.08,5,2012,Spring
2012-05-10 21:00:00,9.2,75,0.2,5,2012,Spring
2012-05-10 22:00:00,9.2,70,4.96,5,2012,Spring
2012-05-10 23:00:00,9.0,66,0.0,5,2012,Spring
2012-05-11 00:00:00,8.7,66,0.0,5,2012,Spring
2012-05-11 01:00:00,8.4,69,1.27,5,2012,Spring
2012-05-11 02:00:00,7.3,77,0.51,5,2012,Spring
2012-05-11 03:00:00,7.3,71,0.0,5,2012,Spring
2012-05-11 04:00:00,7.3,70,15.11,5,2012,Spring
2012-05-11 05:00:00,7.5,71,1.62,5,2012,Spring
2012-05-11 06:00:00,8.7,67,0.0,5,2012,Spring
2012-05-11 07:00:00,9.5,61,0.0,5,2012,Spring
2012-05-11 08:00:00,11.3,57,0.0,5,2012,Spring
2012-05-11 09:00:00,11.7,50,0.0,5,2012,Spring
2012-05-11 10:00:00,13.1,45,0.0,5,2012,Spring
2012-05-11 11:00:00,14.6,34,0.0,5,2012,Spring
2012-05-11 12:00:00,15.3,32,0.0,5,2012,Spring
2012-05-11 13:00:00,16.4,30,1.13,5,2012,Spring
2012-05-11 14:00:00,17.6,28,0.0,5,2012,Spring
2012-05-11 15:00:00,17.1,27,0.0,5,2012,Spring
2012-05-11 16:00:00,17.8,26,0.0,5,2012,Spring
2012-05-11 17:00:00,17.6,26,1.09,5,2012,Spring
2012-05-11 18:00:00,16.8,26,0.0,5,2012,Spring
2012-05-11 19:00:00,15.1,29,0.0,5,2012,Spring
2012-05-11 20:00:00,12.1,37,0.0,5,2012,Spring
2012-05-11 21:00:00,10.2,42,0.22,5,2012,Spring
2012-05-11 22:00:00,7.7,53,1.71,5,2012,Spring
2012-05-11 23:00:00,7.8,54,0.0,5,2012,Spring
2012-05-12 00:00:00,7.1,58,9.98,5,2012,Spring
2012-05-12 01:00:00,9.8,47,0.0,5,2012,Spring
2012-05-12 02:00:00,8.5,51,0.0,5,2012,Spring
2012-05-12 03:00:00,7.0,59,0.0,5,2012,Spring
2012-05-12 04:00:00,7.9,53,0.0,5,2012,Spring
2012-05-12 05:00:00,7.3,54,0.0,5,2012,Spring
2012-05-12 06:00:00,9.4,50,0.0,5,2012,Spring
2012-05-12 07:00:00,11.1,55,0.0,5,2012,Spring
2012-05-12 08:00:00,12.9,49,0.0,5,2012,Spring
2012-05-12 09:00:00,14.6,51,0.0,5,2012,Spring
2012-05-12 10:00:00,16.7,45,0.0,5,2012,Spring
2012-05-12 11:00:00,18.6,38,0.0,5,2012,Spring
2012-05-12 12:00:00,20.4,36,5.76,5,2012,Spring
2012-05-12 13:00:00,22.0,34,2.88,5,2012,Spring
2012-05-12 14:00:00,22.4,36,0.0,5,2012,Spring
2012-05-12 15:00:00,23.9,34,0.0,5,2012,Spring
2012-05-12 16:00:00,23.6,36,0.0,5,2012,Spring
2012-05-12 17:00:00,22.8,37,0.0,5,2012,Spring
2012-05-12 18:00:00,22.8,33,0.0,5,2012,Spring
2012-05-12 19:00:00,22.0,36,0.0,5,2012,Spring
2012-05-12 20:00:00,20.7,42,11.1,5,2012,Spring
2012-05-12 21:00:00,19.3,47,0.0,5,2012,Spring
2012-05-12 22:00:00,18.4,54,1.47,5,2012,Spring
2012-05-12 23:00:00,16.6,63,0.0,5,2012,Spring
2012-05-13 00:00:00,16.5,65,0.0,5,2012,Spring
2012-05-13 01:00:00,16.0,68,16.88,5,2012,Spring
2012-05-13 02:00:00,15.9,70,0.0,5,2012,Spring
2012-05-13 03:00:00,15.4,75,0.0,5,2012,Spring
2012-05-13 04:00:00,15.1,76,9.44,5,2012,Spring
2012-05-13 05:00:00,14.1,84,0.0,5,2012,Spring
2012-05-13 06:00:00,14.1,86,0.0,5,2012,Spring
2012-05-13 07:00:00,14.2,87,0.0,5,2012,Spring
2012-05-13 08:00:00,14.5,87,0.0,5,2012,Spring
2012-05-13 09:00:00,15.7,81,0.0,5,2012,Spring
2012-05-13 10:00:00,17.0,74,0.0,5,2012,Spring
2012-05-13 11:00:00,17.2,68,0.0,5,2012,Spring
2012-05-13 12:00:00,18.1,62,1.62,5,2012,Spring
2012-05-13 13:00:00,19.5,51,0.0,5,2012,Spring
2012-05-13 14:00:00,19.6,43,0.0,5,2012,Spring
2012-05-13 15:00:00,20.0,39,0.0,5,2012,Spring
2012-05-13 16:00:00,20.9,33,0.0,5,2012,Spring
2012-05-13 17:00:00,20.4,34,0.0,5,2012,Spring
2012-05-13 18:00:00,19.7,38,4.59,5,2012,Spring
2012-05-13 19:00:00,18.8,42,0.0,5,2012,Spring
2012-05-13 20:00:00,16.8,48,0.0,5,2012,Spring
2012-05-13 21:00:00,13.4,63,0.0,5,2012,Spring
2012-05-13 22:00:00,12.7,65,3.9,5,2012,Spring
2012-05-13 23:00:00,13.3,64,0.0,5,2012,Spring
2012-05-14 00:00:00,11.8,71,0.0,5,2012,Spring
2012-05-14 01:00:00,12.8,68,1.78,5,2012,Spring
2012-05-14 02:00:00,12.0,71,0.0,5,2012,Spring
2012-05-14 03:00:00,12.0,71,0.0,5,2012,Spring
2012-05-14 04:00:00,8.2,82,0.0,5,2012,Spring
2012-05-14 05:00:00,8.3,84,4.79,5,2012,Spring
2012-05-14 06:00:00,12.0,79,0.0,5,2012,Spring
2012-05-14 07:00:00,15.6,67,0.0,5,2012,Spring
2012-05-14 08:00:00,17.1,61,0.0,5,2012,Spring
2012-05-14 09:00:00,19.2,50,0.0,5,2012,Spring
2012-05-14 10:00:00,20.1,45,0.0,5,2012,Spring
2012-05-14 11:00:00,21.2,42,0.0,5,2012,Spring
2012-05-14 12:00:00,21.9,41,0.0,5,2012,Spring
2012-05-14 13:00:00,22.0,39,0.0,5,2012,Spring
2012-05-14 14:00:00,23.2,39,0.0,5,2012,Spring
2012-05-14 15:00:00,23.2,41,0.0,5,2012,Spring
2012-05-14 16:00:00,23.4,43,0.0,5,2012,Spring
2012-05-14 17:00:00,23.5,46,0.0,5,2012,Spring
2012-05-14 18:00:00,22.9,51,11.66,5,2012,Spring
2012-05-14 19:00:00,21.5,56,0.0,5,2012,Spring
2012-05-14 20:00:00,19.8,63,4.98,5,2012,Spring
2012-05-14 21:00:00,18.3,69,0.0,5,2012,Spring
2012-05-14 22:00:00,17.5,73,1.63,5,2012,Spring
2012-05-14 23:00:00,17.5,75,0.0,5,2012,Spring
2012-05-15 00:00:00,16.0,78,0.0,5,2012,Spring
2012-05-15 01:00:00,16.6,75,0.0,5,2012,Spring
2012-05-15 02:00:00,15.8,82,0.0,5,2012,Spring
2012-05-15 03:00:00,15.9,83,0.0,5,2012,Spring
2012-05-15 04:00:00,16.0,83,0.0,5,2012,Spring
2012-05-15 05:00:00,15.9,82,0.0,5,2012,Spring
2012-05-15 06:00:00,16.3,80,0.0,5,2012,Spring
2012-05-15 07:00:00,16.4,85,0.0,5,2012,Spring
2012-05-15 08:00:00,17.3,80,0.0,5,2012,Spring
2012-05-15 09:00:00,18.7,77,3.77,5,2012,Spring
2012-05-15 10:00:00,20.7,70,2.5,5,2012,Spring
2012-05-15 11:00:00,20.3,68,3.1,5,2012,Spring
2012-05-15 12:00:00,20.7,70,0.0,5,2012,Spring
2012-05-15 13:00:00,20.1,71,0.0,5,2012,Spring
2012-05-15 14:00:00,19.2,74,0.0,5,2012,Spring
2012-05-15 15:00:00,17.8,85,0.0,5,2012,Spring
2012-05-15 16:00:00,18.2,84,0.0,5,2012,Spring
2012-05-15 17:00:00,18.2,83,0.98,5,2012,Spring
2012-05-15 18:00:00,17.9,84,0.0,5,2012,Spring
2012-05-15 19:00:00,17.4,86,6.62,5,2012,Spring
2012-05-15 20:00:00,17.0,85,0.0,5,2012,Spring
2012-05-15 21:00:00,16.6,85,0.0,5,2012,Spring
2012-05-15 22:00:00,15.9,86,0.0,5,2012,Spring
2012-05-15 23:00:00,15.4,87,0.0,5,2012,Spring
2012-05-16 00:00:00,14.6,88,0.0,5,2012,Spring
2012-05-16 01:00:00,13.9,88,0.0,5,2012,Spring
2012-05-16 02:00:00,13.9,88,0.0,5,2012,Spring
2012-05-16 03:00:00,13.3,88,0.0,5,2012,Spring
2012-05-16 04:00:00,12.9,88,0.0,5,2012,Spring
2012-05-16 05:00:00,13.0,88,0.0,5,2012,Spring
2012-05-16 06:00:00,13.8,89,0.21,5,2012,Spring
2012-05-16 07:00:00,15.0,87,0.0,5,2012,Spring
2012-05-16 08:00:00,17.5,79,0.0,5,2012,Spring
2012-05-16 09:00:00,20.1,69,0.0,5,2012,Spring
2012-05-16 10:00:00,21.9,61,0.0,5,2012,Spring
2012-05-16 11:00:00,22.0,57,0.0,5,2012,Spring
2012-05-16 12:00:00,22.9,52,4.05,5,2012,Spring
2012-05-16 13:00:00,23.4,50,0.0,5,2012,Spring
2012-05-16 14:00:00,17.9,74,1.82,5,2012,Spring
2012-05-16 15:00:00,19.3,56,0.0,5,2012,Spring
2012-05-16 16:00:00,18.7,58,0.0,5,2012,Spring
2012-05-16 17:00:00,17.6,64,0.0,5,2012,Spring
2012-05-16 18:00:00,18.2,63,2.78,5,2012,Spring
2012-05-16 19:00:00,17.6,64,0.0,5,2012,Spring
2012-05-16 20:00:00,17.1,63,5.31,5,2012,Spring
2012-05-16 21:00:00,14.2,61,0.0,5,2012,Spring
2012-05-16 22:00:00,13.3,60,0.0,5,2012,Spring
2012-05-16 23:00:00,11.5,57,3.51,5,2012,Spring
2012-05-17 00:00:00,10.0,61,0.0,5,2012,Spring
2012-05-17 01:00:00,9.8,59,0.0,5,2012,Spring
2012-05-17 02:00:00,8.3,63,0.0,5,2012,Spring
2012-05-17 03:00:00,7.3,67,2.27,5,2012,Spring
2012-05-17 04:00:00,6.6,69,0.0,5,2012,Spring
2012-05-17 05:00:00,6.0,70,8.76,5,2012,Spring
2012-05-17 06:00:00,8.5,63,0.0,5,2012,Spring
2012-05-17 07:00:00,10.2,56,0.0,5,2012,Spring
2012-05-17 08:00:00,10.7,56,10.67,5,2012,Spring
2012-05-17 09:00:00,11.3,53,0.0,5,2012,Spring
2012-05-17 10:00:00,12.2,50,0.0,5,2012,Spring
2012-05-17 11:00:00,13.9,46,0.0,5,2012,Spring
2012-05-17 12:00:00,14.3,43,0.0,5,2012,Spring
2012-05-17 13:00:00,15.4,36,0.0,5,2012,Spring
2012-05-17 14:00:00,15.3,38,11.78,5,2012,Spring
2012-05-17 15:00:00,15.8,35,0.0,5,2012,Spring
2012-05-17 16:00:00,15.8,34,0.0,5,2012,Spring
2012-05-17 17:00:00,15.7,36,0.0,5,2012,Spring
2012-05-17 18:00:00,15.1,37,2.07,5,2012,Spring
2012-05-17 19:00:00,14.1,39,0.0,5,2012,Spring
2012-05-17 20:00:00,13.8,40,0.0,5,2012,Spring
2012-05-17 21:00:00,12.4,47,0.0,5,2012,Spring
2012-05-17 22:00:00,10.1,58,0.0,5,2012,Spring
2012-05-17 23:00:00,9.9,66,0.0,5,2012,Spring
2012-05-18 00:00:00,10.4,58,4.7,5,2012,Spring
2012-05-18 01:00:00,9.9,60,0.0,5,2012,Spring
2012-05-18 02:00:00,9.2,62,7.27,5,2012,Spring
2012-05-18 03:00:00,8.6,63,0.0,5,2012,Spring
2012-05-18 04:00:00,8.6,61,0.0,5,2012,Spring
2012-05-18 05:00:00,7.7,65,0.0,5,2012,Spring
2012-05-18 06:00:00,10.1,63,0.0,5,2012,Spring
2012-05-18 07:00:00,11.2,57,0.0,5,2012,Spring
2012-05-18 08:00:00,13.0,57,0.0,5,2012,Spring
2012-05-18 09:00:00,14.4,52,0.0,5,2012,Spring
2012-05-18 10:00:00,16.4,46,0.0,5,2012,Spring
2012-05-18 11:00:00,18.1,45,1.04,5,2012,Spring
2012-05-18 12:00:00,18.3,39,0.0,5,2012,Spring
2012-05-18 13:00:00,19.7,25,0.0,5,2012,Spring
2012-05-18 14:00:00,20.1,31,0.0,5,2012,Spring
2012-05-18 15:00:00,20.8,28,2.88,5,2012,Spring
2012-05-18 16:00:00,20.5,27,0.0,5,2012,Spring
2012-05-18 17:00:00,20.9,30,2.7,5,2012,Spring
2012-05-18 18:00:00,20.4,34,0.0,5,2012,Spring
2012-05-18 19:00:00,17.7,41,0.0,5,2012,Spring
2012-05-18 20:00:00,16.6,44,10.94,5,2012,Spring
2012-05-18 21:00:00,14.4,54,0.0,5,2012,Spring
2012-05-18 22:00:00,14.4,53,0.0,5,2012,Spring
2012-05-18 23:00:00,14.0,58,0.0,5,2012,Spring
2012-05-19 00:00:00,13.8,63,0.0,5,2012,Spring
2012-05-19 01:00:00,14.2,60,0.0,5,2012,Spring
2012-05-19 02:00:00,13.1,73,0.0,5,2012,Spring
2012-05-19 03:00:00,13.3,67,16.33,5,2012,Spring
2012-05-19 04:00:00,13.1,67,0.0,5,2012,Spring
2012-05-19 05:00:00,11.8,69,0.4,5,2012,Spring
2012-05-19 06:00:00,13.8,64,0.0,5,2012,Spring
2012-05-19 07:00:00,14.7,59,0.0,5,2012,Spring
2012-05-19 08:00:00,17.3,51,3.92,5,2012,Spring
2012-05-19 09:00:00,19.1,44,0.0,5,2012,Spring
2012-05-19 10:00:00,21.0,43,6.87,5,2012,Spring
2012-05-19 11:00:00,22.3,41,4.85,5,2012,Spring
2012-05-19 12:00:00,23.4,37,0.0,5,2012,Spring
2012-05-19 13:00:00,24.1,33,0.2,5,2012,Spring
2012-05-19 14:00:00,25.4,32,0.0,5,2012,Spring
2012-05-19 15:00:00,25.6,32,0.0,5,2012,Spring
2012-05-19 16:00:00,25.8,30,0.0,5,2012,Spring
2012-05-19 17:00:00,26.0,30,15.08,5,2012,Spring
2012-05-19 18:00:00,25.2,30,0.0,5,2012,Spring
2012-05-19 19:00:00,24.3,34,4.75,5,2012,Spring
2012-05-19 20:00:00,23.5,37,0.0,5,2012,Spring
2012-05-19 21:00:00,21.6,42,6.29,5,2012,Spring
2012-05-19 22:00:00,21.9,37,1.4,5,2012,Spring
2012-05-19 23:00:00,18.2,54,0.0,5,2012,Spring
2012-05-20 00:00:00,18.3,50,0.0,5,2012,Spring
2012-05-20 01:00:00,16.9,57,0.0,5,2012,Spring
2012-05-20 02:00:00,16.1,61,0.0,5,2012,Spring
2012-05-20 03:00:00,16.8,58,0.0,5,2012,Spring
2012-05-20 04:00:00,14.8,68,0.0,5,2012,Spring
2012-05-20 05:00:00,14.7,70,10.75,5,2012,Spring
2012-05-20 06:00:00,17.1,60,0.0,5,2012,Spring
2012-05-20 07:00:00,18.7,55,0.0,5,2012,Spring
2012-05-20 08:00:00,20.4,49,0.0,5,2012,Spring
2012-05-20 09:00:00,22.2,45,4.13,5,2012,Spring
2012-05-20 10:00:00,24.8,37,0.0,5,2012,Spring
2012-05-20 11:00:00,26.8,38,0.0,5,2012,Spring
2012-05-20 12:00:00,28.6,33,2.77,5,2012,Spring
2012-05-20 13:00:00,29.5,32,3.16,5,2012,Spring
2012-05-20 14:00:00,30.9,30,2.99,5,2012,Spring
2012-05-20 15:00:00,30.9,29,0.0,5,2012,Spring
2012-05-20 16:00:00,31.2,28,13.12,5,2012,Spring
2012-05-20 17:00:00,30.8,29,0.0,5,2012,Spring
2012-05-20 18:00:00,29.2,34,0.0,5,2012,Spring
2012-05-20 19:00:00,26.9,40,0.0,5,2012,Spring
2012-05-20 20:00:00,25.9,41,0.0,5,2012,Spring
2012-05-20 21:00:00,24.0,46,0.0,5,2012,Spring
2012-05-20 22:00:00,23.9,47,0.0,5,2012,Spring
2012-05-20 23:00:00,23.6,46,0.0,5,2012,Spring
2012-05-21 00:00:00,22.2,49,2.62,5,2012,Spring
2012-05-21 01:00:00,19.3,59,0.0,5,2012,Spring
2012-05-21 02:00:00,18.7,64,0.0,5,2012,Spring
2012-05-21 03:00:00,18.5,65,0.0,5,2012,Spring
2012-05-21 04:00:00,18.2,67,0.0,5,2012,Spring
2012-05-21 05:00:00,18.8,65,0.0,5,2012,Spring
2012-05-21 06:00:00,20.4,61,0.0,5,2012,Spring
2012-05-21 07:00:00,21.8,56,0.0,5,2012,Spring
2012-05-21 08:00:00,24.0,44,0.0,5,2012,Spring
2012-05-21 09:00:00,24.8,42,0.0,5,2012,Spring
2012-05-21 10:00:00,25.5,39,0.0,5,2012,Spring
2012-05-21 11:00:00,26.7,37,0.0,5,2012,Spring
2012-05-21 12:00:00,28.0,31,0.0,5,2012,Spring
2012-05-21 13:00:00,28.4,28,0.0,5,2012,Spring
2012-05-21 14:00:00,28.8,29,0.73,5,2012,Spring
2012-05-21 15:00:00,28.9,29,0.0,5,2012,Spring
2012-05-21 16:00:00,28.2,29,0.0,5,2012,Spring
2012-05-21 17:00:00,27.7,33,0.0,5,2012,Spring
2012-05-21 18:00:00,26.5,40,0.0,5,2012,Spring
2012-05-21 19:00:00,25.4,46,0.0,5,2012,Spring
2012-05-21 20:00:00,23.8,52,2.79,5,2012,Spring
2012-05-21 21:00:00,22.5,58,5.73,5,2012,Spring
2012-05-21 22:00:00,22.2,60,0.0,5,2012,Spring
2012-05-21 23:00:00,21.8,61,0.0,5,2012,Spring
2012-05-22 00:00:00,21.2,65,0.0,5,2012,Spring
2012-05-22 01:00:00,19.2,82,0.0,5,2012,Spring
2012-05-22 02:00:00,18.5,85,0.0,5,2012,Spring
2012-05-22 03:00:00,18.2,86,0.0,5,2012,Spring
2012-05-22 04:00:00,18.6,86,17.63,5,2012,Spring
